DateTime,Food_Amount_gr,Location_Id,Remaining_Time,1,2,3,4
2020-10-21 17:00:00,625,4,10.0,0,0,0,1
2020-10-21 18:00:00,549,4,9.0,0,0,0,1
2020-10-21 19:00:00,469,4,8.0,0,0,0,1
2020-10-21 20:00:00,384,4,7.0,0,0,0,1
2020-10-21 21:00:00,346,4,6.0,0,0,0,1
2020-10-21 22:00:00,262,4,5.0,0,0,0,1
2020-10-21 23:00:00,222,4,4.0,0,0,0,1
2020-10-22 00:00:00,129,4,3.0,0,0,0,1
2020-10-22 01:00:00,73,4,2.0,0,0,0,1
2020-10-22 02:00:00,26,4,18.0,0,0,0,1
2020-10-22 03:00:00,0,4,17.0,0,0,0,1
2020-10-22 04:00:00,965,4,16.0,0,0,0,1
2020-10-22 05:00:00,874,4,15.0,0,0,0,1
2020-10-22 06:00:00,795,4,14.0,0,0,0,1
2020-10-22 07:00:00,712,4,13.0,0,0,0,1
2020-10-22 08:00:00,650,4,12.0,0,0,0,1
2020-10-22 09:00:00,583,4,11.0,0,0,0,1
2020-10-22 10:00:00,493,4,10.0,0,0,0,1
2020-10-22 11:00:00,436,4,9.0,0,0,0,1
2020-10-22 12:00:00,404,4,8.0,0,0,0,1
2020-10-22 13:00:00,363,4,7.0,0,0,0,1
2020-10-22 14:00:00,320,4,6.0,0,0,0,1
2020-10-22 15:00:00,241,4,5.0,0,0,0,1
2020-10-22 16:00:00,168,4,4.0,0,0,0,1
2020-10-22 17:00:00,130,4,3.0,0,0,0,1
2020-10-22 18:00:00,52,4,2.0,0,0,0,1
2020-10-22 19:00:00,12,4,15.0,0,0,0,1
2020-10-22 20:00:00,0,4,14.0,0,0,0,1
2020-10-22 21:00:00,965,4,13.0,0,0,0,1
2020-10-22 22:00:00,877,4,12.0,0,0,0,1
2020-10-22 23:00:00,802,4,11.0,0,0,0,1
2020-10-23 00:00:00,738,4,10.0,0,0,0,1
2020-10-23 01:00:00,671,4,9.0,0,0,0,1
2020-10-23 02:00:00,572,4,8.0,0,0,0,1
2020-10-23 03:00:00,508,4,7.0,0,0,0,1
2020-10-23 04:00:00,409,4,6.0,0,0,0,1
2020-10-23 05:00:00,312,4,5.0,0,0,0,1
2020-10-23 06:00:00,253,4,4.0,0,0,0,1
2020-10-23 07:00:00,186,4,3.0,0,0,0,1
2020-10-23 08:00:00,114,4,2.0,0,0,0,1
2020-10-23 09:00:00,58,4,19.0,0,0,0,1
2020-10-23 10:00:00,0,4,18.0,0,0,0,1
2020-10-23 11:00:00,966,4,17.0,0,0,0,1
2020-10-23 12:00:00,891,4,16.0,0,0,0,1
2020-10-23 13:00:00,846,4,15.0,0,0,0,1
2020-10-23 14:00:00,773,4,14.0,0,0,0,1
2020-10-23 15:00:00,701,4,13.0,0,0,0,1
2020-10-23 16:00:00,640,4,12.0,0,0,0,1
2020-10-23 17:00:00,566,4,11.0,0,0,0,1
2020-10-23 18:00:00,506,4,10.0,0,0,0,1
2020-10-23 19:00:00,470,4,9.0,0,0,0,1
2020-10-23 20:00:00,396,4,8.0,0,0,0,1
2020-10-23 21:00:00,307,4,7.0,0,0,0,1
2020-10-23 22:00:00,234,4,6.0,0,0,0,1
2020-10-23 23:00:00,210,4,5.0,0,0,0,1
2020-10-24 00:00:00,174,4,4.0,0,0,0,1
2020-10-24 01:00:00,80,4,3.0,0,0,0,1
2020-10-24 02:00:00,50,4,2.0,0,0,0,1
2020-10-24 03:00:00,9,4,17.0,0,0,0,1
2020-10-24 04:00:00,0,4,16.0,0,0,0,1
2020-10-24 05:00:00,913,4,15.0,0,0,0,1
2020-10-24 06:00:00,850,4,14.0,0,0,0,1
2020-10-24 07:00:00,766,4,13.0,0,0,0,1
2020-10-24 08:00:00,686,4,12.0,0,0,0,1
2020-10-24 09:00:00,647,4,11.0,0,0,0,1
2020-10-24 10:00:00,601,4,10.0,0,0,0,1
2020-10-24 11:00:00,539,4,9.0,0,0,0,1
2020-10-24 12:00:00,495,4,8.0,0,0,0,1
2020-10-24 13:00:00,436,4,7.0,0,0,0,1
2020-10-24 14:00:00,360,4,6.0,0,0,0,1
2020-10-24 15:00:00,307,4,5.0,0,0,0,1
2020-10-24 16:00:00,286,4,4.0,0,0,0,1
2020-10-24 17:00:00,219,4,3.0,0,0,0,1
2020-10-24 18:00:00,157,4,2.0,0,0,0,1
2020-10-24 19:00:00,71,4,19.0,0,0,0,1
2020-10-24 20:00:00,0,4,18.0,0,0,0,1
2020-10-24 21:00:00,967,4,17.0,0,0,0,1
2020-10-24 22:00:00,882,4,16.0,0,0,0,1
2020-10-24 23:00:00,825,4,15.0,0,0,0,1
2020-10-25 00:00:00,745,4,14.0,0,0,0,1
2020-10-25 01:00:00,722,4,13.0,0,0,0,1
2020-10-25 02:00:00,632,4,12.0,0,0,0,1
2020-10-25 03:00:00,611,4,11.0,0,0,0,1
2020-10-25 04:00:00,526,4,10.0,0,0,0,1
2020-10-25 05:00:00,493,4,9.0,0,0,0,1
2020-10-25 06:00:00,430,4,8.0,0,0,0,1
2020-10-25 07:00:00,397,4,7.0,0,0,0,1
2020-10-25 08:00:00,324,4,6.0,0,0,0,1
2020-10-25 09:00:00,257,4,5.0,0,0,0,1
2020-10-25 10:00:00,183,4,4.0,0,0,0,1
2020-10-25 11:00:00,118,4,3.0,0,0,0,1
2020-10-25 12:00:00,94,4,2.0,0,0,0,1
2020-10-25 13:00:00,30,4,19.0,0,0,0,1
2020-10-25 14:00:00,0,4,18.0,0,0,0,1
2020-10-25 15:00:00,906,4,17.0,0,0,0,1
2020-10-25 16:00:00,832,4,16.0,0,0,0,1
2020-10-25 17:00:00,755,4,15.0,0,0,0,1
2020-10-25 18:00:00,695,4,14.0,0,0,0,1
2020-10-25 19:00:00,622,4,13.0,0,0,0,1
2020-10-25 20:00:00,557,4,12.0,0,0,0,1
2020-10-25 21:00:00,508,4,11.0,0,0,0,1
2020-10-25 22:00:00,433,4,10.0,0,0,0,1
2020-10-25 23:00:00,371,4,9.0,0,0,0,1
2020-10-26 00:00:00,335,4,8.0,0,0,0,1
2020-10-26 01:00:00,282,4,7.0,0,0,0,1
2020-10-26 02:00:00,234,4,6.0,0,0,0,1
2020-10-26 03:00:00,208,4,5.0,0,0,0,1
2020-10-26 04:00:00,187,4,4.0,0,0,0,1
2020-10-26 05:00:00,105,4,3.0,0,0,0,1
2020-10-26 06:00:00,73,4,2.0,0,0,0,1
2020-10-26 07:00:00,20,4,18.0,0,0,0,1
2020-10-26 08:00:00,0,4,17.0,0,0,0,1
2020-10-26 09:00:00,919,4,16.0,0,0,0,1
2020-10-26 10:00:00,868,4,15.0,0,0,0,1
2020-10-26 11:00:00,832,4,14.0,0,0,0,1
2020-10-26 12:00:00,747,4,13.0,0,0,0,1
2020-10-26 13:00:00,679,4,12.0,0,0,0,1
2020-10-26 14:00:00,659,4,11.0,0,0,0,1
2020-10-26 15:00:00,628,4,10.0,0,0,0,1
2020-10-26 16:00:00,557,4,9.0,0,0,0,1
2020-10-26 17:00:00,478,4,8.0,0,0,0,1
2020-10-26 18:00:00,426,4,7.0,0,0,0,1
2020-10-26 19:00:00,354,4,6.0,0,0,0,1
2020-10-26 20:00:00,267,4,5.0,0,0,0,1
2020-10-26 21:00:00,231,4,4.0,0,0,0,1
2020-10-26 22:00:00,147,4,3.0,0,0,0,1
2020-10-26 23:00:00,62,4,2.0,0,0,0,1
2020-10-27 00:00:00,12,4,19.0,0,0,0,1
2020-10-27 01:00:00,0,4,18.0,0,0,0,1
2020-10-27 02:00:00,969,4,17.0,0,0,0,1
2020-10-27 03:00:00,892,4,16.0,0,0,0,1
2020-10-27 04:00:00,836,4,15.0,0,0,0,1
2020-10-27 05:00:00,782,4,14.0,0,0,0,1
2020-10-27 06:00:00,714,4,13.0,0,0,0,1
2020-10-27 07:00:00,640,4,12.0,0,0,0,1
2020-10-27 08:00:00,582,4,11.0,0,0,0,1
2020-10-27 09:00:00,529,4,10.0,0,0,0,1
2020-10-27 10:00:00,446,4,9.0,0,0,0,1
2020-10-27 11:00:00,395,4,8.0,0,0,0,1
2020-10-27 12:00:00,348,4,7.0,0,0,0,1
2020-10-27 13:00:00,310,4,6.0,0,0,0,1
2020-10-27 14:00:00,241,4,5.0,0,0,0,1
2020-10-27 15:00:00,194,4,4.0,0,0,0,1
2020-10-27 16:00:00,112,4,3.0,0,0,0,1
2020-10-27 17:00:00,87,4,2.0,0,0,0,1
2020-10-27 18:00:00,32,4,18.0,0,0,0,1
2020-10-27 19:00:00,0,4,17.0,0,0,0,1
2020-10-27 20:00:00,912,4,16.0,0,0,0,1
2020-10-27 21:00:00,854,4,15.0,0,0,0,1
2020-10-27 22:00:00,820,4,14.0,0,0,0,1
2020-10-27 23:00:00,767,4,13.0,0,0,0,1
2020-10-28 00:00:00,721,4,12.0,0,0,0,1
2020-10-28 01:00:00,644,4,11.0,0,0,0,1
2020-10-28 02:00:00,574,4,10.0,0,0,0,1
2020-10-28 03:00:00,541,4,9.0,0,0,0,1
2020-10-28 04:00:00,499,4,8.0,0,0,0,1
2020-10-28 05:00:00,454,4,7.0,0,0,0,1
2020-10-28 06:00:00,392,4,6.0,0,0,0,1
2020-10-28 07:00:00,370,4,5.0,0,0,0,1
2020-10-28 08:00:00,291,4,4.0,0,0,0,1
2020-10-28 09:00:00,196,4,3.0,0,0,0,1
2020-10-28 10:00:00,150,4,2.0,0,0,0,1
2020-10-28 11:00:00,73,4,18.0,0,0,0,1
2020-10-28 12:00:00,0,4,17.0,0,0,0,1
2020-10-28 13:00:00,935,4,16.0,0,0,0,1
2020-10-28 14:00:00,904,4,15.0,0,0,0,1
2020-10-28 15:00:00,878,4,14.0,0,0,0,1
2020-10-28 16:00:00,783,4,13.0,0,0,0,1
2020-10-28 17:00:00,718,4,12.0,0,0,0,1
2020-10-28 18:00:00,636,4,11.0,0,0,0,1
2020-10-28 19:00:00,571,4,10.0,0,0,0,1
2020-10-28 20:00:00,507,4,9.0,0,0,0,1
2020-10-28 21:00:00,415,4,8.0,0,0,0,1
2020-10-28 22:00:00,345,4,7.0,0,0,0,1
2020-10-28 23:00:00,297,4,6.0,0,0,0,1
2020-10-29 00:00:00,272,4,5.0,0,0,0,1
2020-10-29 01:00:00,250,4,4.0,0,0,0,1
2020-10-29 02:00:00,207,4,3.0,0,0,0,1
2020-10-29 03:00:00,120,4,2.0,0,0,0,1
2020-10-29 04:00:00,29,4,16.0,0,0,0,1
2020-10-29 05:00:00,0,4,15.0,0,0,0,1
2020-10-29 06:00:00,907,4,14.0,0,0,0,1
2020-10-29 07:00:00,864,4,13.0,0,0,0,1
2020-10-29 08:00:00,825,4,12.0,0,0,0,1
2020-10-29 09:00:00,800,4,11.0,0,0,0,1
2020-10-29 10:00:00,719,4,10.0,0,0,0,1
2020-10-29 11:00:00,659,4,9.0,0,0,0,1
2020-10-29 12:00:00,565,4,8.0,0,0,0,1
2020-10-29 13:00:00,501,4,7.0,0,0,0,1
2020-10-29 14:00:00,427,4,6.0,0,0,0,1
2020-10-29 15:00:00,384,4,5.0,0,0,0,1
2020-10-29 16:00:00,288,4,4.0,0,0,0,1
2020-10-29 17:00:00,235,4,3.0,0,0,0,1
2020-10-29 18:00:00,144,4,2.0,0,0,0,1
2020-10-29 19:00:00,47,4,18.0,0,0,0,1
2020-10-29 20:00:00,0,4,17.0,0,0,0,1
2020-10-29 21:00:00,912,4,16.0,0,0,0,1
2020-10-29 22:00:00,821,4,15.0,0,0,0,1
2020-10-29 23:00:00,791,4,14.0,0,0,0,1
2020-10-30 00:00:00,720,4,13.0,0,0,0,1
2020-10-30 01:00:00,649,4,12.0,0,0,0,1
2020-10-30 02:00:00,611,4,11.0,0,0,0,1
2020-10-30 03:00:00,576,4,10.0,0,0,0,1
2020-10-30 04:00:00,516,4,9.0,0,0,0,1
2020-10-30 05:00:00,490,4,8.0,0,0,0,1
2020-10-30 06:00:00,427,4,7.0,0,0,0,1
2020-10-30 07:00:00,388,4,6.0,0,0,0,1
2020-10-30 08:00:00,311,4,5.0,0,0,0,1
2020-10-30 09:00:00,272,4,4.0,0,0,0,1
2020-10-30 10:00:00,201,4,3.0,0,0,0,1
2020-10-30 11:00:00,104,4,2.0,0,0,0,1
2020-10-30 12:00:00,20,4,18.0,0,0,0,1
2020-10-30 13:00:00,0,4,17.0,0,0,0,1
2020-10-30 14:00:00,909,4,16.0,0,0,0,1
2020-10-30 15:00:00,875,4,15.0,0,0,0,1
2020-10-30 16:00:00,813,4,14.0,0,0,0,1
2020-10-30 17:00:00,742,4,13.0,0,0,0,1
2020-10-30 18:00:00,717,4,12.0,0,0,0,1
2020-10-30 19:00:00,647,4,11.0,0,0,0,1
2020-10-30 20:00:00,618,4,10.0,0,0,0,1
2020-10-30 21:00:00,590,4,9.0,0,0,0,1
2020-10-30 22:00:00,530,4,8.0,0,0,0,1
2020-10-30 23:00:00,448,4,7.0,0,0,0,1
2020-10-31 00:00:00,379,4,6.0,0,0,0,1
2020-10-31 01:00:00,281,4,5.0,0,0,0,1
2020-10-31 02:00:00,190,4,4.0,0,0,0,1
2020-10-31 03:00:00,156,4,3.0,0,0,0,1
2020-10-31 04:00:00,99,4,2.0,0,0,0,1
2020-10-31 05:00:00,20,4,19.0,0,0,0,1
2020-10-31 06:00:00,0,4,18.0,0,0,0,1
2020-10-31 07:00:00,935,4,17.0,0,0,0,1
2020-10-31 08:00:00,868,4,16.0,0,0,0,1
2020-10-31 09:00:00,828,4,15.0,0,0,0,1
2020-10-31 10:00:00,732,4,14.0,0,0,0,1
2020-10-31 11:00:00,676,4,13.0,0,0,0,1
2020-10-31 12:00:00,628,4,12.0,0,0,0,1
2020-10-31 13:00:00,542,4,11.0,0,0,0,1
2020-10-31 14:00:00,515,4,10.0,0,0,0,1
2020-10-31 15:00:00,435,4,9.0,0,0,0,1
2020-10-31 16:00:00,378,4,8.0,0,0,0,1
2020-10-31 17:00:00,334,4,7.0,0,0,0,1
2020-10-31 18:00:00,243,4,6.0,0,0,0,1
2020-10-31 19:00:00,223,4,5.0,0,0,0,1
2020-10-31 20:00:00,143,4,4.0,0,0,0,1
2020-10-31 21:00:00,87,4,3.0,0,0,0,1
2020-10-31 22:00:00,38,4,2.0,0,0,0,1
2020-10-31 23:00:00,8,4,17.0,0,0,0,1
2020-11-01 00:00:00,0,4,16.0,0,0,0,1
2020-11-01 01:00:00,908,4,15.0,0,0,0,1
2020-11-01 02:00:00,888,4,14.0,0,0,0,1
2020-11-01 03:00:00,801,4,13.0,0,0,0,1
2020-11-01 04:00:00,709,4,12.0,0,0,0,1
2020-11-01 05:00:00,622,4,11.0,0,0,0,1
2020-11-01 06:00:00,546,4,10.0,0,0,0,1
2020-11-01 07:00:00,467,4,9.0,0,0,0,1
2020-11-01 08:00:00,397,4,8.0,0,0,0,1
2020-11-01 09:00:00,355,4,7.0,0,0,0,1
2020-11-01 10:00:00,298,4,6.0,0,0,0,1
2020-11-01 11:00:00,245,4,5.0,0,0,0,1
2020-11-01 12:00:00,214,4,4.0,0,0,0,1
2020-11-01 13:00:00,165,4,3.0,0,0,0,1
2020-11-01 14:00:00,121,4,2.0,0,0,0,1
2020-11-01 15:00:00,25,4,19.0,0,0,0,1
2020-11-01 16:00:00,0,4,18.0,0,0,0,1
2020-11-01 17:00:00,978,4,17.0,0,0,0,1
2020-11-01 18:00:00,887,4,16.0,0,0,0,1
2020-11-01 19:00:00,824,4,15.0,0,0,0,1
2020-11-01 20:00:00,798,4,14.0,0,0,0,1
2020-11-01 21:00:00,711,4,13.0,0,0,0,1
2020-11-01 22:00:00,673,4,12.0,0,0,0,1
2020-11-01 23:00:00,585,4,11.0,0,0,0,1
2020-11-02 00:00:00,533,4,10.0,0,0,0,1
2020-11-02 01:00:00,476,4,9.0,0,0,0,1
2020-11-02 02:00:00,442,4,8.0,0,0,0,1
2020-11-02 03:00:00,379,4,7.0,0,0,0,1
2020-11-02 04:00:00,339,4,6.0,0,0,0,1
2020-11-02 05:00:00,275,4,5.0,0,0,0,1
2020-11-02 06:00:00,222,4,4.0,0,0,0,1
2020-11-02 07:00:00,169,4,3.0,0,0,0,1
2020-11-02 08:00:00,140,4,2.0,0,0,0,1
2020-11-02 09:00:00,93,4,19.0,0,0,0,1
2020-11-02 10:00:00,0,4,18.0,0,0,0,1
2020-11-02 11:00:00,917,4,17.0,0,0,0,1
2020-11-02 12:00:00,827,4,16.0,0,0,0,1
2020-11-02 13:00:00,794,4,15.0,0,0,0,1
2020-11-02 14:00:00,756,4,14.0,0,0,0,1
2020-11-02 15:00:00,666,4,13.0,0,0,0,1
2020-11-02 16:00:00,593,4,12.0,0,0,0,1
2020-11-02 17:00:00,509,4,11.0,0,0,0,1
2020-11-02 18:00:00,454,4,10.0,0,0,0,1
2020-11-02 19:00:00,431,4,9.0,0,0,0,1
2020-11-02 20:00:00,358,4,8.0,0,0,0,1
2020-11-02 21:00:00,327,4,7.0,0,0,0,1
2020-11-02 22:00:00,260,4,6.0,0,0,0,1
2020-11-02 23:00:00,211,4,5.0,0,0,0,1
2020-11-03 00:00:00,134,4,4.0,0,0,0,1
2020-11-03 01:00:00,83,4,3.0,0,0,0,1
2020-11-03 02:00:00,55,4,2.0,0,0,0,1
2020-11-03 03:00:00,26,4,19.0,0,0,0,1
2020-11-03 04:00:00,0,4,18.0,0,0,0,1
2020-11-03 05:00:00,955,4,17.0,0,0,0,1
2020-11-03 06:00:00,935,4,16.0,0,0,0,1
2020-11-03 07:00:00,863,4,15.0,0,0,0,1
2020-11-03 08:00:00,770,4,14.0,0,0,0,1
2020-11-03 09:00:00,713,4,13.0,0,0,0,1
2020-11-03 10:00:00,688,4,12.0,0,0,0,1
2020-11-03 11:00:00,645,4,11.0,0,0,0,1
2020-11-03 12:00:00,603,4,10.0,0,0,0,1
2020-11-03 13:00:00,511,4,9.0,0,0,0,1
2020-11-03 14:00:00,460,4,8.0,0,0,0,1
2020-11-03 15:00:00,367,4,7.0,0,0,0,1
2020-11-03 16:00:00,322,4,6.0,0,0,0,1
2020-11-03 17:00:00,242,4,5.0,0,0,0,1
2020-11-03 18:00:00,163,4,4.0,0,0,0,1
2020-11-03 19:00:00,97,4,3.0,0,0,0,1
2020-11-03 20:00:00,31,4,2.0,0,0,0,1
2020-11-03 21:00:00,1,4,18.0,0,0,0,1
2020-11-03 22:00:00,0,4,17.0,0,0,0,1
2020-11-03 23:00:00,946,4,16.0,0,0,0,1
2020-11-04 00:00:00,875,4,15.0,0,0,0,1
2020-11-04 01:00:00,832,4,14.0,0,0,0,1
2020-11-04 02:00:00,776,4,13.0,0,0,0,1
2020-11-04 03:00:00,740,4,12.0,0,0,0,1
2020-11-04 04:00:00,667,4,11.0,0,0,0,1
2020-11-04 05:00:00,605,4,10.0,0,0,0,1
2020-11-04 06:00:00,568,4,9.0,0,0,0,1
2020-11-04 07:00:00,540,4,8.0,0,0,0,1
2020-11-04 08:00:00,462,4,7.0,0,0,0,1
2020-11-04 09:00:00,366,4,6.0,0,0,0,1
2020-11-04 10:00:00,285,4,5.0,0,0,0,1
2020-11-04 11:00:00,239,4,4.0,0,0,0,1
2020-11-04 12:00:00,161,4,3.0,0,0,0,1
2020-11-04 13:00:00,88,4,2.0,0,0,0,1
2020-11-04 14:00:00,27,4,17.0,0,0,0,1
2020-11-04 15:00:00,0,4,16.0,0,0,0,1
2020-11-04 16:00:00,902,4,15.0,0,0,0,1
2020-11-04 17:00:00,834,4,14.0,0,0,0,1
2020-11-04 18:00:00,742,4,13.0,0,0,0,1
2020-11-04 19:00:00,677,4,12.0,0,0,0,1
2020-11-04 20:00:00,584,4,11.0,0,0,0,1
2020-11-04 21:00:00,531,4,10.0,0,0,0,1
2020-11-04 22:00:00,503,4,9.0,0,0,0,1
2020-11-04 23:00:00,447,4,8.0,0,0,0,1
2020-11-05 00:00:00,350,4,7.0,0,0,0,1
2020-11-05 01:00:00,310,4,6.0,0,0,0,1
2020-11-05 02:00:00,229,4,5.0,0,0,0,1
2020-11-05 03:00:00,195,4,4.0,0,0,0,1
2020-11-05 04:00:00,173,4,3.0,0,0,0,1
2020-11-05 05:00:00,101,4,2.0,0,0,0,1
2020-11-05 06:00:00,27,4,18.0,0,0,0,1
2020-11-05 07:00:00,0,4,17.0,0,0,0,1
2020-11-05 08:00:00,944,4,16.0,0,0,0,1
2020-11-05 09:00:00,853,4,15.0,0,0,0,1
2020-11-05 10:00:00,817,4,14.0,0,0,0,1
2020-11-05 11:00:00,758,4,13.0,0,0,0,1
2020-11-05 12:00:00,685,4,12.0,0,0,0,1
2020-11-05 13:00:00,615,4,11.0,0,0,0,1
2020-11-05 14:00:00,547,4,10.0,0,0,0,1
2020-11-05 15:00:00,519,4,9.0,0,0,0,1
2020-11-05 16:00:00,456,4,8.0,0,0,0,1
2020-11-05 17:00:00,407,4,7.0,0,0,0,1
2020-11-05 18:00:00,312,4,6.0,0,0,0,1
2020-11-05 19:00:00,287,4,5.0,0,0,0,1
2020-11-05 20:00:00,254,4,4.0,0,0,0,1
2020-11-05 21:00:00,182,4,3.0,0,0,0,1
2020-11-05 22:00:00,124,4,2.0,0,0,0,1
2020-11-05 23:00:00,34,4,19.0,0,0,0,1
2020-11-06 00:00:00,0,4,18.0,0,0,0,1
2020-11-06 01:00:00,969,4,17.0,0,0,0,1
2020-11-06 02:00:00,902,4,16.0,0,0,0,1
2020-11-06 03:00:00,809,4,15.0,0,0,0,1
2020-11-06 04:00:00,774,4,14.0,0,0,0,1
2020-11-06 05:00:00,681,4,13.0,0,0,0,1
2020-11-06 06:00:00,641,4,12.0,0,0,0,1
2020-11-06 07:00:00,554,4,11.0,0,0,0,1
2020-11-06 08:00:00,529,4,10.0,0,0,0,1
2020-11-06 09:00:00,454,4,9.0,0,0,0,1
2020-11-06 10:00:00,426,4,8.0,0,0,0,1
2020-11-06 11:00:00,327,4,7.0,0,0,0,1
2020-11-06 12:00:00,253,4,6.0,0,0,0,1
2020-11-06 13:00:00,228,4,5.0,0,0,0,1
2020-11-06 14:00:00,133,4,4.0,0,0,0,1
2020-11-06 15:00:00,93,4,3.0,0,0,0,1
2020-11-06 16:00:00,53,4,2.0,0,0,0,1
2020-11-06 17:00:00,3,4,17.0,0,0,0,1
2020-11-06 18:00:00,0,4,16.0,0,0,0,1
2020-11-06 19:00:00,959,4,15.0,0,0,0,1
2020-11-06 20:00:00,871,4,14.0,0,0,0,1
2020-11-06 21:00:00,835,4,13.0,0,0,0,1
2020-11-06 22:00:00,756,4,12.0,0,0,0,1
2020-11-06 23:00:00,724,4,11.0,0,0,0,1
2020-11-07 00:00:00,657,4,10.0,0,0,0,1
2020-11-07 01:00:00,630,4,9.0,0,0,0,1
2020-11-07 02:00:00,553,4,8.0,0,0,0,1
2020-11-07 03:00:00,465,4,7.0,0,0,0,1
2020-11-07 04:00:00,409,4,6.0,0,0,0,1
2020-11-07 05:00:00,328,4,5.0,0,0,0,1
2020-11-07 06:00:00,234,4,4.0,0,0,0,1
2020-11-07 07:00:00,210,4,3.0,0,0,0,1
2020-11-07 08:00:00,142,4,2.0,0,0,0,1
2020-11-07 09:00:00,78,4,18.0,0,0,0,1
2020-11-07 10:00:00,0,4,17.0,0,0,0,1
2020-11-07 11:00:00,944,4,16.0,0,0,0,1
2020-11-07 12:00:00,923,4,15.0,0,0,0,1
2020-11-07 13:00:00,857,4,14.0,0,0,0,1
2020-11-07 14:00:00,810,4,13.0,0,0,0,1
2020-11-07 15:00:00,764,4,12.0,0,0,0,1
2020-11-07 16:00:00,666,4,11.0,0,0,0,1
2020-11-07 17:00:00,608,4,10.0,0,0,0,1
2020-11-07 18:00:00,586,4,9.0,0,0,0,1
2020-11-07 19:00:00,504,4,8.0,0,0,0,1
2020-11-07 20:00:00,426,4,7.0,0,0,0,1
2020-11-07 21:00:00,399,4,6.0,0,0,0,1
2020-11-07 22:00:00,315,4,5.0,0,0,0,1
2020-11-07 23:00:00,229,4,4.0,0,0,0,1
2020-11-08 00:00:00,165,4,3.0,0,0,0,1
2020-11-08 01:00:00,72,4,2.0,0,0,0,1
2020-11-08 02:00:00,17,4,17.0,0,0,0,1
2020-11-08 03:00:00,0,4,16.0,0,0,0,1
2020-11-08 04:00:00,920,4,15.0,0,0,0,1
2020-11-08 05:00:00,884,4,14.0,0,0,0,1
2020-11-08 06:00:00,818,4,13.0,0,0,0,1
2020-11-08 07:00:00,774,4,12.0,0,0,0,1
2020-11-08 08:00:00,677,4,11.0,0,0,0,1
2020-11-08 09:00:00,603,4,10.0,0,0,0,1
2020-11-08 10:00:00,518,4,9.0,0,0,0,1
2020-11-08 11:00:00,435,4,8.0,0,0,0,1
2020-11-08 12:00:00,401,4,7.0,0,0,0,1
2020-11-08 13:00:00,309,4,6.0,0,0,0,1
2020-11-08 14:00:00,285,4,5.0,0,0,0,1
2020-11-08 15:00:00,231,4,4.0,0,0,0,1
2020-11-08 16:00:00,135,4,3.0,0,0,0,1
2020-11-08 17:00:00,42,4,2.0,0,0,0,1
2020-11-08 18:00:00,2,4,18.0,0,0,0,1
2020-11-08 19:00:00,0,4,17.0,0,0,0,1
2020-11-08 20:00:00,965,4,16.0,0,0,0,1
2020-11-08 21:00:00,927,4,15.0,0,0,0,1
2020-11-08 22:00:00,842,4,14.0,0,0,0,1
2020-11-08 23:00:00,803,4,13.0,0,0,0,1
2020-11-09 00:00:00,735,4,12.0,0,0,0,1
2020-11-09 01:00:00,640,4,11.0,0,0,0,1
2020-11-09 02:00:00,582,4,10.0,0,0,0,1
2020-11-09 03:00:00,498,4,9.0,0,0,0,1
2020-11-09 04:00:00,468,4,8.0,0,0,0,1
2020-11-09 05:00:00,371,4,7.0,0,0,0,1
2020-11-09 06:00:00,337,4,6.0,0,0,0,1
2020-11-09 07:00:00,300,4,5.0,0,0,0,1
2020-11-09 08:00:00,257,4,4.0,0,0,0,1
2020-11-09 09:00:00,166,4,3.0,0,0,0,1
2020-11-09 10:00:00,130,4,2.0,0,0,0,1
2020-11-09 11:00:00,36,4,21.0,0,0,0,1
2020-11-09 12:00:00,0,4,20.0,0,0,0,1
2020-11-09 13:00:00,980,4,19.0,0,0,0,1
2020-11-09 14:00:00,906,4,18.0,0,0,0,1
2020-11-09 15:00:00,846,4,17.0,0,0,0,1
2020-11-09 16:00:00,822,4,16.0,0,0,0,1
2020-11-09 17:00:00,777,4,15.0,0,0,0,1
2020-11-09 18:00:00,733,4,14.0,0,0,0,1
2020-11-09 19:00:00,709,4,13.0,0,0,0,1
2020-11-09 20:00:00,679,4,12.0,0,0,0,1
2020-11-09 21:00:00,642,4,11.0,0,0,0,1
2020-11-09 22:00:00,620,4,10.0,0,0,0,1
2020-11-09 23:00:00,587,4,9.0,0,0,0,1
2020-11-10 00:00:00,506,4,8.0,0,0,0,1
2020-11-10 01:00:00,438,4,7.0,0,0,0,1
2020-11-10 02:00:00,379,4,6.0,0,0,0,1
2020-11-10 03:00:00,328,4,5.0,0,0,0,1
2020-11-10 04:00:00,246,4,4.0,0,0,0,1
2020-11-10 05:00:00,209,4,3.0,0,0,0,1
2020-11-10 06:00:00,123,4,2.0,0,0,0,1
2020-11-10 07:00:00,35,4,22.0,0,0,0,1
2020-11-10 08:00:00,0,4,21.0,0,0,0,1
2020-11-10 09:00:00,976,4,20.0,0,0,0,1
2020-11-10 10:00:00,937,4,19.0,0,0,0,1
2020-11-10 11:00:00,863,4,18.0,0,0,0,1
2020-11-10 12:00:00,804,4,17.0,0,0,0,1
2020-11-10 13:00:00,765,4,16.0,0,0,0,1
2020-11-10 14:00:00,670,4,15.0,0,0,0,1
2020-11-10 15:00:00,595,4,14.0,0,0,0,1
2020-11-10 16:00:00,543,4,13.0,0,0,0,1
2020-11-10 17:00:00,523,4,12.0,0,0,0,1
